,pred
533,1
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,1
542,0
543,1
544,0
545,0
546,0
547,1
548,0
549,1
550,0
551,0
552,0
553,0
554,1
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,1
563,0
564,1
565,1
566,0
567,0
568,0
569,0
570,1
571,1
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,1
582,1
583,0
584,0
585,0
586,0
587,0
588,0
589,1
590,0
591,1
592,1
593,0
594,0
595,0
596,0
597,1
598,0
599,0
600,1
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,1
613,1
614,0
615,1
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,1
624,0
625,0
626,0
627,0
628,0
629,0
630,1
631,1
632,1
633,1
634,1
635,0
636,0
637,1
638,1
639,0
640,1
641,0
642,0
643,0
644,0
645,0
646,1
647,0
648,0
649,1
650,0
651,1
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,1
660,0
661,1
662,0
663,0
664,0
665,0
666,0
667,1
668,0
669,0
670,1
671,0
672,0
673,0
674,1
675,1
676,0
677,0
678,0
679,0
680,1
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,1
689,0
690,1
691,1
692,1
693,0
694,0
695,1
696,1
697,1
698,1
699,0
700,0
701,0
702,0
703,0
704,1
705,0
706,0
707,1
708,1
709,1
710,0
711,0
712,0
713,0
714,0
715,0
716,1
717,0
718,0
719,1
720,0
721,0
722,0
723,0
724,0
725,0
726,1
727,0
728,1
729,0
730,0
731,0
732,0
733,1
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,1
744,1
745,0
746,0
747,0
748,0
749,1
750,0
751,0
752,1
753,0
754,0
755,0
756,1
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,1
765,0
766,0
767,0
768,0
769,0
770,0
771,1
772,1
773,1
774,1
775,0
776,0
777,1
778,0
779,0
780,0
781,0
782,0
783,1
784,1
785,1
786,1
787,0
788,0
789,1
790,0
791,1
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,1
800,0
801,0
802,1
803,0
804,1
805,0
806,0
807,1
808,0
809,0
810,0
811,1
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,1
829,0
830,1
831,0
832,0
833,1
834,0
835,0
836,0
837,0
838,1
839,0
840,1
841,0
842,0
843,1
844,1
845,0
846,1
847,0
848,0
849,0
850,1
851,0
852,1
853,1
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,1
863,1
864,0
865,1
866,0
867,0
868,0
869,1
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,1
882,0
883,0
884,0
885,0
886,0
887,0
888,1
889,0
890,1
891,0
892,0
893,1
894,1
895,0
896,1
897,0
898,0
899,1
900,0
901,1
902,0
903,0
904,1
905,0
906,1
907,0
908,1
909,0
910,0
911,0
912,1
913,0
914,1
915,0
916,0
917,1
918,0
919,0
920,0
921,0
922,0
923,0
924,1
925,1
926,0
927,0
928,0
929,1
930,1
931,1
932,0
933,0
934,0
935,1
936,1
937,0
938,0
939,0
940,0
941,1
942,0
943,1
944,1
945,1
946,0
947,0
948,0
949,0
950,1
951,0
952,0
953,0
954,0
955,0
956,0
957,1
958,0
959,0
960,1
961,0
962,0
963,0
964,1
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,1
977,0
978,0
979,0
980,1
981,1
982,0
983,1
984,0
985,0
986,1
987,0
988,1
989,0
990,1
991,1
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,1
1006,0
1007,0
1008,1
1009,1
1010,1
1011,0
1012,1
1013,1
1014,0
1015,0
1016,1
1017,0
1018,0
1019,0
1020,0
1021,0
1022,1
1023,1
1024,1
1025,0
1026,1
1027,0
1028,0
1029,1
1030,1
1031,0
1032,1
1033,1
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,1
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,1
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,1
1066,1
1067,0
1068,1
1069,0
1070,0
1071,0
1072,1
1073,0
1074,0
1075,0
1076,0
1077,0
1078,1
1079,1
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,1
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,1
1098,0
1099,1
1100,0
1101,0
1102,0
1103,1
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,1
1123,1
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,1
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,1
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,1
1155,0
1156,0
1157,0
1158,0
1159,0
1160,1
1161,0
1162,0
1163,0
1164,0
1165,1
1166,1
1167,0
1168,1
1169,1
1170,0
1171,0
1172,0
1173,1
1174,0
1175,0
1176,1
1177,0
1178,0
1179,0
1180,1
1181,0
1182,1
1183,0
1184,0
1185,1
1186,0
1187,1
1188,0
1189,0
1190,1
1191,0
1192,0
1193,0
1194,0
1195,0
1196,1
1197,0
1198,1
1199,0
1200,0
1201,1
1202,0
1203,0
1204,1
1205,0
1206,0
1207,0
1208,0
1209,1
1210,0
1211,1
1212,1
1213,0
1214,0
1215,0
1216,1
1217,0
1218,0
1219,0
1220,0
1221,0
1222,1
1223,1
1224,1
1225,0
1226,0
1227,1
1228,0
1229,0
1230,0
1231,1
1232,1
1233,0
1234,0
1235,0
1236,1
1237,0
1238,1
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,1
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,1
1256,1
1257,1
1258,0
1259,0
1260,1
1261,0
1262,1
1263,1
1264,0
1265,0
1266,1
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,1
1286,1
1287,1
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,1
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,1
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,1
1318,1
1319,0
1320,1
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,1
1328,0
1329,1
1330,0
1331,1
1332,1
1333,0
1334,1
1335,0
1336,0
1337,0
1338,1
1339,0
1340,1
1341,1
1342,0
1343,1
1344,0
1345,0
1346,0
1347,0
1348,0
1349,1
1350,0
1351,0
1352,0
1353,1
1354,0
1355,0
1356,1
1357,1
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,1
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,1
1384,1
1385,1
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,1
1393,0
1394,0
1395,1
1396,1
1397,0
1398,0
1399,0
1400,1
1401,0
1402,1
1403,1
1404,1
1405,1
1406,0
1407,1
1408,0
1409,0
1410,1
1411,0
1412,1
1413,0
1414,0
1415,1
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,1
1424,0
1425,0
1426,1
1427,0
1428,0
1429,0
1430,1
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,1
1438,1
1439,0
1440,0
1441,0
1442,1
1443,1
1444,1
1445,0
1446,0
1447,0
1448,0
1449,0
1450,1
1451,0
1452,1
1453,0
1454,1
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,1
1462,0
1463,0
1464,1
1465,0
1466,0
1467,0
1468,0
1469,0
1470,1
1471,0
1472,0
1473,1
1474,0
1475,1
1476,1
1477,0
1478,1
1479,0
1480,1
1481,0
1482,1
1483,1
1484,0
1485,1
1486,0
1487,0
1488,0
1489,1
1490,0
1491,0
1492,0
1493,0
1494,1
1495,1
1496,1
1497,1
1498,0
1499,0
1500,0
1501,0
1502,0
1503,1
1504,0
1505,0
1506,1
1507,0
1508,0
1509,0
1510,1
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,1
1519,0
1520,0
1521,1
1522,1
1523,1
1524,0
1525,0
1526,0
1527,0
1528,0
1529,1
1530,1
1531,0
1532,1
1533,1
1534,1
1535,0
1536,0
1537,1
1538,0
1539,0
1540,0
1541,1
1542,1
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,1
1563,0
1564,0
1565,1
1566,0
1567,0
1568,0
1569,1
1570,0
1571,0
1572,0
1573,0
1574,0
1575,1
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,1
1584,0
1585,0
1586,1
1587,1
1588,0
1589,0
1590,0
1591,0
1592,1
1593,0
1594,0
1595,0
1596,1
1597,0
1598,0
1599,1
1600,0
1601,0
1602,0
1603,0
1604,0
1605,1
1606,0
1607,1
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,1
1615,1
1616,0
1617,0
1618,0
1619,0
1620,1
1621,1
1622,1
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,1
1633,0
1634,1
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,1
1643,0
1644,0
1645,1
1646,0
1647,0
1648,0
1649,1
1650,0
1651,0
1652,1
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,1
1660,0
1661,0
1662,1
1663,0
1664,0
1665,0
1666,1
1667,1
1668,1
1669,0
1670,1
1671,0
1672,0
1673,0
1674,1
1675,1
1676,0
1677,0
1678,0
1679,0
1680,1
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,1
1688,1
1689,0
1690,0
1691,0
1692,0
1693,1
1694,0
1695,1
1696,0
1697,0
1698,1
1699,1
1700,1
1701,1
1702,0
1703,0
1704,0
1705,0
1706,0
1707,1
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,1
1715,0
1716,0
1717,1
1718,0
1719,0
1720,1
1721,0
1722,0
1723,1
1724,0
1725,0
1726,0
1727,1
1728,0
1729,0
1730,1
1731,0
1732,0
1733,0
1734,1
1735,0
1736,0
1737,1
1738,1
1739,1
1740,0
1741,1
1742,1
1743,0
1744,1
1745,1
1746,0
1747,0
1748,1
1749,0
1750,0
1751,0
1752,0
1753,1
1754,1
1755,0
1756,0
1757,0
1758,0
1759,1
1760,1
1761,0
1762,0
1763,0
1764,1
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,1
1774,1
1775,0
1776,0
1777,0
1778,0
1779,1
1780,0
1781,1
1782,1
1783,0
1784,0
1785,1
1786,0
1787,0
1788,0
1789,0
1790,0
1791,1
1792,0
1793,1
1794,0
1795,1
1796,0
1797,0
1798,0
1799,0
1800,1
1801,0
1802,0
1803,1
1804,0
1805,0
1806,0
1807,1
1808,1
1809,0
1810,1
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,1
1838,0
1839,0
1840,1
1841,1
1842,0
1843,0
1844,1
1845,1
1846,1
1847,1
1848,0
1849,1
1850,1
1851,1
1852,0
1853,1
1854,1
1855,1
1856,1
1857,1
1858,0
1859,0
1860,0
1861,1
1862,0
1863,0
1864,1
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,1
1873,1
1874,0
1875,0
1876,0
1877,0
1878,0
1879,1
1880,0
1881,0
1882,0
1883,0
1884,1
1885,1
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,1
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,1
1909,0
1910,1
1911,0
1912,0
1913,0
1914,0
1915,1
1916,0
1917,0
1918,0
1919,1
1920,0
1921,1
1922,1
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,1
1931,1
1932,0
1933,0
1934,0
1935,0
1936,1
1937,1
1938,0
1939,1
1940,0
1941,0
1942,1
1943,1
1944,0
1945,0
1946,0
1947,0
1948,0
1949,1
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,1
1958,0
1959,1
1960,1
1961,0
1962,1
1963,0
1964,1
1965,0
1966,0
1967,1
1968,0
1969,0
1970,0
1971,0
1972,0
1973,1
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,1
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,1
1996,0
1997,0
1998,1
1999,0
